Date,Open,High,Low,Close,Adj Close,Volume
1985-06-04,0.5572919845581055,0.5794270038604736,0.5546879768371582,0.5638020038604736,0.3361099660396576,23088000
1985-06-05,0.5703129768371582,0.5768229961395264,0.5690100193023682,0.5716149806976318,0.340767502784729,28204800
1985-06-06,0.5677080154418945,0.5898439884185791,0.5664060115814209,0.5898439884185791,0.35163456201553345,25785600
1985-06-07,0.5898439884185791,0.5898439884185791,0.5716149806976318,0.5768229961395264,0.3438720405101776,24182400
1985-06-10,0.5625,0.5755209922790527,0.5546879768371582,0.5625,0.33533379435539246,14505600
1985-06-11,0.5625,0.5651040077209473,0.5585939884185791,0.5611979961395264,0.33455735445022583,13324800
1985-06-12,0.5598959922790527,0.5651040077209473,0.5585939884185791,0.5598959922790527,0.3337811529636383,12076800
1985-06-13,0.5572919845581055,0.5585939884185791,0.5520830154418945,0.5533850193023682,0.3298996388912201,23011200
1985-06-14,0.5559899806976318,0.5585939884185791,0.5533850193023682,0.5572919845581055,0.33222895860671997,13824000
1985-06-17,0.5533850193023682,0.5559899806976318,0.5520830154418945,0.5533850193023682,0.3303317129611969,7228800
1985-06-18,0.5546879768371582,0.5572919845581055,0.5520830154418945,0.5559899806976318,0.33188682794570923,13296000
1985-06-19,0.5572919845581055,0.5611979961395264,0.5520830154418945,0.5520830154418945,0.3295546770095825,10406400
1985-06-20,0.5546879768371582,0.5585939884185791,0.5546879768371582,0.5585939884185791,0.33344125747680664,9014400
1985-06-21,0.5664060115814209,0.5664060115814209,0.5585939884185791,0.5664060115814209,0.33810439705848694,26486400
1985-06-24,0.5651040077209473,0.5664060115814209,0.5625,0.5664060115814209,0.33810439705848694,12307200
1985-06-25,0.5651040077209473,0.5729169845581055,0.5651040077209473,0.5703129768371582,0.340436726808548,9657600
1985-06-26,0.5729169845581055,0.5742189884185791,0.5677080154418945,0.5690100193023682,0.33965906500816345,9772800
1985-06-27,0.5664060115814209,0.5690100193023682,0.5651040077209473,0.5651040077209473,0.337327241897583,10195200
1985-06-28,0.5677080154418945,0.5703129768371582,0.5638020038604736,0.5690100193023682,0.33965906500816345,13987200
1985-07-01,0.5807290077209473,0.5807290077209473,0.5690100193023682,0.5755209922790527,0.3435453772544861,24758400
1985-07-02,0.5742189884185791,0.5755209922790527,0.5416669845581055,0.5585939884185791,0.33344125747680664,37478400
1985-07-03,0.5520830154418945,0.5520830154418945,0.5403649806976318,0.5442709922790527,0.3248912990093231,42950400
1985-07-05,0.5416669845581055,0.5442709922790527,0.5377600193023682,0.5403649806976318,0.3225599229335785,10377600
1985-07-08,0.5377600193023682,0.5403649806976318,0.5364580154418945,0.5403649806976318,0.3225599229335785,13248000
1985-07-09,0.5390629768371582,0.5390629768371582,0.5182290077209473,0.5247399806976318,0.3132327198982239,65395200
1985-07-10,0.5260419845581055,0.5260419845581055,0.5091149806976318,0.5208330154418945,0.3109004497528076,68294400
1985-07-11,0.5195310115814209,0.5325520038604736,0.5195310115814209,0.5299479961395264,0.3163415789604187,57628800
1985-07-12,0.5286459922790527,0.5338540077209473,0.5260419845581055,0.5299479961395264,0.3163415789604187,35251200
1985-07-15,0.53125,0.53125,0.5208330154418945,0.5208330154418945,0.3109004497528076,22627200
1985-07-16,0.5208330154418945,0.5403649806976318,0.5208330154418945,0.5403649806976318,0.3225599229335785,51110400
1985-07-17,0.5416669845581055,0.5455729961395264,0.5390629768371582,0.5416669845581055,0.32333704829216003,26428800
1985-07-18,0.5390629768371582,0.5429689884185791,0.5377600193023682,0.5403649806976318,0.3225599229335785,9120000
1985-07-19,0.5403649806976318,0.5403649806976318,0.5351560115814209,0.5403649806976318,0.3225599229335785,14611200
1985-07-22,0.5390629768371582,0.5403649806976318,0.5377600193023682,0.5403649806976318,0.3225599229335785,12211200
1985-07-23,0.5390629768371582,0.5403649806976318,0.53125,0.53125,0.31711867451667786,14342400
1985-07-24,0.53125,0.53125,0.515625,0.5208330154418945,0.3109004497528076,36806400
1985-07-25,0.5208330154418945,0.5234379768371582,0.5182290077209473,0.5182290077209473,0.309346079826355,14438400
1985-07-26,0.5195310115814209,0.5208330154418945,0.5104169845581055,0.5117189884185791,0.30546021461486816,12096000
1985-07-29,0.5117189884185791,0.5117189884185791,0.5013020038604736,0.5013020038604736,0.299241840839386,18739200
1985-07-30,0.49479201436042786,0.49739599227905273,0.48958298563957214,0.49739599227905273,0.29691049456596375,45072000
1985-07-31,0.5,0.515625,0.49739599227905273,0.515625,0.30779173970222473,37219200
1985-08-01,0.5208330154418945,0.5286459922790527,0.5208330154418945,0.5234379768371582,0.312455415725708,17107200
1985-08-02,0.5234379768371582,0.5260419845581055,0.5221350193023682,0.5234379768371582,0.312455415725708,14371200
1985-08-05,0.5247399806976318,0.5247399806976318,0.515625,0.5208330154418945,0.3109004497528076,7920000
1985-08-06,0.5234379768371582,0.5247399806976318,0.5208330154418945,0.5234379768371582,0.312455415725708,11683200
1985-08-07,0.5182290077209473,0.5234379768371582,0.5143229961395264,0.5143229961395264,0.30701443552970886,24307200
1985-08-08,0.5143229961395264,0.5143229961395264,0.5052080154418945,0.5117189884185791,0.30546021461486816,18403200
1985-08-09,0.5130209922790527,0.5195310115814209,0.5104169845581055,0.5182290077209473,0.309346079826355,11510400
1985-08-12,0.5195310115814209,0.5234379768371582,0.5182290077209473,0.5208330154418945,0.3109004497528076,7900800
1985-08-13,0.5195310115814209,0.5208330154418945,0.5078129768371582,0.515625,0.30779173970222473,13939200
1985-08-14,0.5104169845581055,0.5169270038604736,0.5104169845581055,0.515625,0.30779173970222473,17376000
1985-08-15,0.515625,0.515625,0.5091149806976318,0.5104169845581055,0.3046831488609314,5376000
1985-08-16,0.5208330154418945,0.53125,0.5104169845581055,0.5221350193023682,0.31167784333229065,29203200
1985-08-19,0.5286459922790527,0.5351560115814209,0.5286459922790527,0.5325520038604736,0.3178958594799042,18816000
1985-08-20,0.5338540077209473,0.5338540077209473,0.5286459922790527,0.53125,0.31711867451667786,16224000
1985-08-21,0.5286459922790527,0.5364580154418945,0.5234379768371582,0.5325520038604736,0.3178958594799042,35644800
1985-08-22,0.5351560115814209,0.5364580154418945,0.5273439884185791,0.5286459922790527,0.31556436419487,11664000
1985-08-23,0.5273439884185791,0.5325520038604736,0.5273439884185791,0.5325520038604736,0.3178958594799042,8006400
1985-08-26,0.5325520038604736,0.5338540077209473,0.5286459922790527,0.5286459922790527,0.31556436419487,4444800
1985-08-27,0.53125,0.5338540077209473,0.5260419845581055,0.53125,0.3175566494464874,10320000
1985-08-28,0.5325520038604736,0.5351560115814209,0.53125,0.5338540077209473,0.31911328434944153,11280000
1985-08-29,0.5338540077209473,0.5364580154418945,0.53125,0.5338540077209473,0.31911328434944153,8428800
1985-08-30,0.5390629768371582,0.5403649806976318,0.5325520038604736,0.5390629768371582,0.3222268223762512,13689600
1985-09-03,0.5377600193023682,0.5390629768371582,0.5299479961395264,0.53125,0.3175566494464874,7056000
1985-09-04,0.5325520038604736,0.5338540077209473,0.5260419845581055,0.5286459922790527,0.3160001039505005,7401600
1985-09-05,0.5286459922790527,0.5364580154418945,0.5273439884185791,0.53125,0.3175566494464874,12556800
1985-09-06,0.5299479961395264,0.5351560115814209,0.5299479961395264,0.53125,0.3175566494464874,6710400
1985-09-09,0.5351560115814209,0.5390629768371582,0.5325520038604736,0.5338540077209473,0.31911328434944153,9331200
1985-09-10,0.5338540077209473,0.5351560115814209,0.5260419845581055,0.5273439884185791,0.31522199511528015,7881600
1985-09-11,0.5260419845581055,0.5273439884185791,0.5182290077209473,0.5182290077209473,0.3097735047340393,20140800
1985-09-12,0.5182290077209473,0.5195310115814209,0.5130209922790527,0.5130209922790527,0.3066602647304535,14371200
1985-09-13,0.5117189884185791,0.5130209922790527,0.5052080154418945,0.5078129768371582,0.3035471737384796,20160000
1985-09-16,0.5091149806976318,0.515625,0.5078129768371582,0.515625,0.30821678042411804,9696000
1985-09-17,0.5117189884185791,0.5182290077209473,0.5091149806976318,0.5143229961395264,0.3074384927749634,15398400
1985-09-18,0.5143229961395264,0.515625,0.5104169845581055,0.5143229961395264,0.3074384927749634,10310400
1985-09-19,0.5143229961395264,0.5247399806976318,0.5143229961395264,0.5195310115814209,0.31055155396461487,21100800
1985-09-20,0.5208330154418945,0.5234379768371582,0.5169270038604736,0.5182290077209473,0.3097735047340393,13267200
1985-09-23,0.5208330154418945,0.5221350193023682,0.5195310115814209,0.5208330154418945,0.3113299608230591,26083200
1985-09-24,0.5182290077209473,0.5195310115814209,0.5143229961395264,0.515625,0.30821678042411804,12000000
1985-09-25,0.5104169845581055,0.5117189884185791,0.5,0.5,0.2988770306110382,23030400
1985-09-26,0.5,0.5013020038604736,0.49479201436042786,0.5,0.2988770306110382,13593600
1985-09-30,0.5,0.5039060115814209,0.4934900104999542,0.49739599227905273,0.29732033610343933,16339200
1985-10-01,0.49739599227905273,0.5104169845581055,0.4960939884185791,0.5091149806976318,0.30432549118995667,22320000
1985-10-02,0.5091149806976318,0.5143229961395264,0.5078129768371582,0.5091149806976318,0.30432549118995667,8726400
1985-10-03,0.5117189884185791,0.515625,0.5091149806976318,0.5130209922790527,0.3066602647304535,6912000
1985-10-04,0.5117189884185791,0.5195310115814209,0.49869799613952637,0.5182290077209473,0.3097735047340393,13084800
1985-10-07,0.5130209922790527,0.5234379768371582,0.5104169845581055,0.515625,0.30821678042411804,9811200
1985-10-08,0.5208330154418945,0.5286459922790527,0.5182290077209473,0.5208330154418945,0.3113299608230591,14452800
1985-10-09,0.5208330154418945,0.53125,0.5208330154418945,0.5286459922790527,0.3160001039505005,11313600
1985-10-10,0.5286459922790527,0.5520830154418945,0.5260419845581055,0.546875,0.3268965780735016,26313600
1985-10-11,0.546875,0.5598959922790527,0.546875,0.5572919845581055,0.3331233561038971,19910400
1985-10-14,0.5572919845581055,0.5677080154418945,0.5546879768371582,0.5651040077209473,0.3377929627895355,15340800
1985-10-15,0.5729169845581055,0.578125,0.5546879768371582,0.5677080154418945,0.3393497169017792,17088000
1985-10-16,0.5677080154418945,0.5703129768371582,0.5572919845581055,0.5703129768371582,0.3409067392349243,17299200
1985-10-17,0.5677080154418945,0.5703129768371582,0.5598959922790527,0.5625,0.3362366557121277,14198400
1985-10-18,0.5677080154418945,0.5677080154418945,0.5442709922790527,0.5546879768371582,0.3315669596195221,17635200
1985-10-21,0.5546879768371582,0.5651040077209473,0.5546879768371582,0.5625,0.3362366557121277,8164800
1985-10-22,0.5625,0.5729169845581055,0.5625,0.5651040077209473,0.3377929627895355,18921600
1985-10-23,0.5651040077209473,0.5729169845581055,0.5625,0.5703129768371582,0.3409067392349243,16660800
1985-10-24,0.5677080154418945,0.5703129768371582,0.5598959922790527,0.5625,0.3362366557121277,6331200
1985-10-25,0.5625,0.5625,0.5546879768371582,0.5572919845581055,0.3331233561038971,13953600
1985-10-28,0.5572919845581055,0.5572919845581055,0.546875,0.5520830154418945,0.3300095796585083,7291200
1985-10-29,0.5520830154418945,0.5625,0.5520830154418945,0.5625,0.3362366557121277,7915200
1985-10-30,0.5625,0.5625,0.5520830154418945,0.5546879768371582,0.3315669596195221,7876800
1985-10-31,0.5598959922790527,0.5625,0.546875,0.5520830154418945,0.3300095796585083,5880000
1985-11-01,0.5494790077209473,0.5520830154418945,0.5442709922790527,0.546875,0.3268965780735016,15499200
1985-11-04,0.546875,0.5546879768371582,0.5442709922790527,0.5494790077209473,0.3284531533718109,8112000
1985-11-05,0.5442709922790527,0.5520830154418945,0.5442709922790527,0.546875,0.3268965780735016,17798400
1985-11-06,0.546875,0.5520830154418945,0.5442709922790527,0.5494790077209473,0.3284531533718109,16041600
1985-11-07,0.5494790077209473,0.5703129768371582,0.5494790077209473,0.5703129768371582,0.3409067392349243,13747200
1985-11-08,0.5729169845581055,0.5807290077209473,0.5625,0.5703129768371582,0.3409067392349243,15676800
1985-11-11,0.5703129768371582,0.5833330154418945,0.5703129768371582,0.5833330154418945,0.3486895263195038,17136000
1985-11-12,0.5833330154418945,0.6041669845581055,0.578125,0.6041669845581055,0.36114296317100525,23376000
1985-11-13,0.5989580154418945,0.6015629768371582,0.5833330154418945,0.59375,0.35491615533828735,27230400
1985-11-14,0.5911459922790527,0.6015629768371582,0.5885419845581055,0.5989580154418945,0.3580293655395508,10694400
1985-11-15,0.5859379768371582,0.6041669845581055,0.5859379768371582,0.5859379768371582,0.35024669766426086,20745600
1985-11-18,0.5911459922790527,0.5989580154418945,0.5859379768371582,0.5989580154418945,0.3580293655395508,11198400
1985-11-19,0.5989580154418945,0.6067709922790527,0.5989580154418945,0.6015629768371582,0.3595864772796631,12787200
1985-11-20,0.5989580154418945,0.6015629768371582,0.59375,0.6015629768371582,0.3595864772796631,9662400
1985-11-21,0.6041669845581055,0.6197919845581055,0.6041669845581055,0.6197919845581055,0.37048301100730896,18672000
1985-11-22,0.6223959922790527,0.6276040077209473,0.6197919845581055,0.6223959922790527,0.37203970551490784,23193600
1985-11-25,0.6145830154418945,0.6223959922790527,0.6067709922790527,0.6119790077209473,0.36581283807754517,14328000
1985-11-26,0.6119790077209473,0.6197919845581055,0.6067709922790527,0.609375,0.3642561435699463,9480000
1985-11-27,0.6067709922790527,0.6171879768371582,0.6067709922790527,0.6119790077209473,0.36581283807754517,16382400
1985-11-29,0.6145830154418945,0.6223959922790527,0.6067709922790527,0.6171879768371582,0.36892664432525635,8520000
1985-12-02,0.6145830154418945,0.6276040077209473,0.6145830154418945,0.625,0.37359610199928284,12350400
1985-12-03,0.625,0.6276040077209473,0.6197919845581055,0.6223959922790527,0.37203970551490784,7934400
1985-12-04,0.6197919845581055,0.6223959922790527,0.6145830154418945,0.6223959922790527,0.37203970551490784,10742400
1985-12-05,0.6223959922790527,0.6354169845581055,0.6197919845581055,0.6302080154418945,0.3767092823982239,20611200
1985-12-06,0.625,0.6302080154418945,0.6197919845581055,0.625,0.37402892112731934,14942400
1985-12-09,0.6223959922790527,0.6432290077209473,0.6223959922790527,0.6302080154418945,0.3771454691886902,15998400
1985-12-10,0.6328129768371582,0.6432290077209473,0.6328129768371582,0.6432290077209473,0.38493791222572327,10113600
1985-12-11,0.6432290077209473,0.6588540077209473,0.6432290077209473,0.65625,0.39273005723953247,21657600
1985-12-12,0.65625,0.6744790077209473,0.65625,0.671875,0.4020809829235077,14265600
1985-12-13,0.671875,0.6848959922790527,0.65625,0.6666669845581055,0.3989643454551697,30571200
1985-12-16,0.6640629768371582,0.6822919845581055,0.6614580154418945,0.6796879768371582,0.40675660967826843,27451200
1985-12-17,0.6822919845581055,0.7005209922790527,0.6822919845581055,0.6953129768371582,0.41610729694366455,20448000
1985-12-18,0.6927080154418945,0.71875,0.6875,0.7057290077209473,0.42234092950820923,17884800
1985-12-19,0.6666669845581055,0.6692709922790527,0.6484379768371582,0.6614580154418945,0.39584705233573914,56544000
1985-12-20,0.6614580154418945,0.6822919845581055,0.6614580154418945,0.671875,0.4020809829235077,51360000
1985-12-23,0.6692709922790527,0.671875,0.6354169845581055,0.6354169845581055,0.3802626132965088,16152000
1985-12-24,0.6354169845581055,0.6510419845581055,0.6354169845581055,0.6510419845581055,0.3896135687828064,22800000
1985-12-26,0.6510419845581055,0.6536459922790527,0.6432290077209473,0.6458330154418945,0.38649606704711914,3331200
1985-12-27,0.6510419845581055,0.65625,0.640625,0.6510419845581055,0.3896135687828064,12878400
1985-12-30,0.6536459922790527,0.6614580154418945,0.6432290077209473,0.6510419845581055,0.3896135687828064,12960000
1985-12-31,0.6536459922790527,0.6666669845581055,0.6536459922790527,0.6640629768371582,0.39740562438964844,10804800
1986-01-02,0.6640629768371582,0.6640629768371582,0.6380209922790527,0.640625,0.38337957859039307,11083200
1986-01-03,0.640625,0.6484379768371582,0.625,0.6328129768371582,0.3787044286727905,21364800
1986-01-06,0.6302080154418945,0.6458330154418945,0.625,0.640625,0.38337957859039307,16656000
1986-01-07,0.6458330154418945,0.6614580154418945,0.6458330154418945,0.65625,0.39273005723953247,16377600
1986-01-08,0.6614580154418945,0.6640629768371582,0.6276040077209473,0.6302080154418945,0.3771454691886902,26452800
1986-01-09,0.6197919845581055,0.6223959922790527,0.6067709922790527,0.6145830154418945,0.3677946925163269,41059200
1986-01-10,0.6223959922790527,0.6276040077209473,0.6171879768371582,0.6171879768371582,0.369353711605072,30129600
1986-01-13,0.625,0.6380209922790527,0.6197919845581055,0.6302080154418945,0.3771454691886902,24715200
1986-01-14,0.6354169845581055,0.6380209922790527,0.6223959922790527,0.6223959922790527,0.3724704682826996,18297600
1986-01-15,0.625,0.6328129768371582,0.6223959922790527,0.625,0.37402892112731934,8318400
1986-01-16,0.640625,0.640625,0.625,0.640625,0.38337957859039307,9278400
1986-01-17,0.6458330154418945,0.6458330154418945,0.6328129768371582,0.6458330154418945,0.38649606704711914,11952000
1986-01-20,0.6458330154418945,0.6458330154418945,0.6380209922790527,0.640625,0.38337957859039307,7459200
1986-01-21,0.6380209922790527,0.640625,0.625,0.625,0.37402892112731934,8985600
1986-01-22,0.6328129768371582,0.640625,0.6276040077209473,0.6276040077209473,0.3755873143672943,10142400
1986-01-23,0.6276040077209473,0.6380209922790527,0.6276040077209473,0.6328129768371582,0.3787044286727905,5443200
1986-01-24,0.6302080154418945,0.6380209922790527,0.6302080154418945,0.6354169845581055,0.3802626132965088,6758400
1986-01-27,0.6354169845581055,0.6640629768371582,0.6328129768371582,0.6614580154418945,0.39584705233573914,13953600
1986-01-28,0.6692709922790527,0.671875,0.6510419845581055,0.6692709922790527,0.40052247047424316,18336000
1986-01-29,0.6692709922790527,0.6927080154418945,0.6692709922790527,0.6770830154418945,0.4051978588104248,15019200
1986-01-30,0.6744790077209473,0.6848959922790527,0.6588540077209473,0.6614580154418945,0.39584705233573914,9652800
1986-01-31,0.65625,0.6796879768371582,0.6536459922790527,0.6692709922790527,0.40052247047424316,35155200
1986-02-03,0.6692709922790527,0.6848959922790527,0.6666669845581055,0.6796879768371582,0.40675660967826843,20558400
1986-02-04,0.6848959922790527,0.6875,0.6666669845581055,0.6770830154418945,0.4051978588104248,19555200
1986-02-05,0.6796879768371582,0.6822919845581055,0.6640629768371582,0.671875,0.4020809829235077,8323200
1986-02-06,0.6770830154418945,0.6979169845581055,0.671875,0.6770830154418945,0.4051978588104248,21878400
1986-02-07,0.671875,0.6770830154418945,0.640625,0.6484379768371582,0.38805508613586426,62400000
1986-02-10,0.6484379768371582,0.65625,0.6458330154418945,0.6536459922790527,0.39117178320884705,23500800
1986-02-11,0.6536459922790527,0.6536459922790527,0.6380209922790527,0.6380209922790527,0.38182124495506287,27129600
1986-02-12,0.6380209922790527,0.6380209922790527,0.625,0.6328129768371582,0.3787044286727905,40708800
1986-02-13,0.6328129768371582,0.640625,0.625,0.640625,0.38337957859039307,31483200
1986-02-14,0.6510419845581055,0.6666669845581055,0.6484379768371582,0.6614580154418945,0.39584705233573914,31152000
1986-02-18,0.6666669845581055,0.6848959922790527,0.6666669845581055,0.6848959922790527,0.4098730981349945,26745600
1986-02-19,0.6822919845581055,0.6875,0.6666669845581055,0.671875,0.4020809829235077,18624000
1986-02-20,0.6744790077209473,0.6770830154418945,0.6588540077209473,0.6666669845581055,0.3989643454551697,21004800
1986-02-21,0.6666669845581055,0.6744790077209473,0.6588540077209473,0.6744790077209473,0.4036393165588379,39355200
1986-02-24,0.6744790077209473,0.6822919845581055,0.6692709922790527,0.6822919845581055,0.40831512212753296,16732800
1986-02-25,0.6848959922790527,0.6901040077209473,0.6744790077209473,0.6822919845581055,0.40831512212753296,25459200
1986-02-26,0.6770830154418945,0.6848959922790527,0.6744790077209473,0.6796879768371582,0.40675660967826843,24518400
1986-02-27,0.6744790077209473,0.6979169845581055,0.6744790077209473,0.6979169845581055,0.41766566038131714,19185600
1986-02-28,0.7083330154418945,0.7135419845581055,0.6979169845581055,0.7083330154418945,0.42389917373657227,31406400
1986-03-03,0.7135419845581055,0.7239580154418945,0.7083330154418945,0.7135419845581055,0.4270166754722595,28089600
1986-03-04,0.7239580154418945,0.7473959922790527,0.7239580154418945,0.7317709922790527,0.43792545795440674,36100800
1986-03-05,0.7291669845581055,0.7526040077209473,0.7239580154418945,0.7526040077209473,0.45039260387420654,38025600
1986-03-06,0.7526040077209473,0.7604169845581055,0.7421879768371582,0.75,0.44883424043655396,20520000
1986-03-07,0.75,0.7630209922790527,0.7473959922790527,0.7578129768371582,0.45351022481918335,19872000
1986-03-10,0.7578129768371582,0.78125,0.7578129768371582,0.7682290077209473,0.4597434997558594,25939200
1986-03-11,0.7760419845581055,0.7916669845581055,0.7708330154418945,0.7864580154418945,0.47065284848213196,18292800
1986-03-12,0.78125,0.8020830154418945,0.7786459922790527,0.7890629768371582,0.472211629152298,23985600
1986-03-13,0.7838540077209473,0.8229169845581055,0.7708330154418945,0.8203129768371582,0.4909132122993469,20596800
1986-03-14,0.8203129768371582,0.8541669845581055,0.8125,0.84375,0.5049387812614441,29736000
1986-03-17,0.8333330154418945,0.84375,0.7994790077209473,0.8307290077209473,0.4971464276313782,29236800
1986-03-18,0.8177080154418945,0.8359379768371582,0.7994790077209473,0.8151040077209473,0.48831021785736084,34123200
1986-03-19,0.8151040077209473,0.8151040077209473,0.7760419845581055,0.8020830154418945,0.48050957918167114,26020800
1986-03-20,0.796875,0.7994790077209473,0.7864580154418945,0.7890629768371582,0.4727095067501068,14678400
1986-03-21,0.7890629768371582,0.7942709922790527,0.7552080154418945,0.7552080154418945,0.45242777466773987,30758400
1986-03-24,0.7708330154418945,0.8203129768371582,0.7708330154418945,0.8203129768371582,0.4914308786392212,27110400
1986-03-25,0.8151040077209473,0.8203129768371582,0.8072919845581055,0.8125,0.48675021529197693,14236800
1986-03-26,0.8177080154418945,0.8333330154418945,0.8072919845581055,0.8255209922790527,0.49455055594444275,17995200
1986-03-27,0.8255209922790527,0.8307290077209473,0.8151040077209473,0.8255209922790527,0.49455055594444275,17049600
1986-03-31,0.8229169845581055,0.8255209922790527,0.8151040077209473,0.8203129768371582,0.4914308786392212,10824000
1986-04-01,0.8151040077209473,0.8255209922790527,0.8020830154418945,0.8072919845581055,0.48363009095191956,14774400
1986-04-02,0.8072919845581055,0.8203129768371582,0.7942709922790527,0.8203129768371582,0.4914308786392212,12945600
1986-04-03,0.8203129768371582,0.828125,0.7838540077209473,0.7916669845581055,0.47426941990852356,14769600
1986-04-04,0.7916669845581055,0.7916669845581055,0.75,0.7708330154418945,0.461788147687912,25012800
1986-04-07,0.7708330154418945,0.7786459922790527,0.765625,0.7760419845581055,0.46490880846977234,29030400
1986-04-08,0.7838540077209473,0.8098959922790527,0.78125,0.8098959922790527,0.48518985509872437,27028800
1986-04-09,0.8229169845581055,0.8333330154418945,0.8072919845581055,0.8177080154418945,0.48987042903900146,25872000
1986-04-10,0.8307290077209473,0.8489580154418945,0.8177080154418945,0.8463540077209473,0.5070311427116394,17116800
1986-04-11,0.8463540077209473,0.8541669845581055,0.84375,0.8489580154418945,0.50859135389328,14995200
1986-04-14,0.8463540077209473,0.8697919845581055,0.84375,0.8645830154418945,0.5179517865180969,11908800
1986-04-15,0.8541669845581055,0.8645830154418945,0.8385419845581055,0.8567709922790527,0.5132719874382019,13675200
1986-04-16,0.8567709922790527,0.8723959922790527,0.8463540077209473,0.8723959922790527,0.5226326584815979,20841600
1986-04-17,0.8723959922790527,0.875,0.859375,0.8671879768371582,0.5195121765136719,12590400
1986-04-18,0.8671879768371582,0.8671879768371582,0.8619790077209473,0.8671879768371582,0.5195121765136719,10944000
1986-04-21,0.8671879768371582,0.890625,0.8619790077209473,0.8880209922790527,0.5319930911064148,12580800
1986-04-22,0.8880209922790527,0.8932290077209473,0.8645830154418945,0.875,0.5241925120353699,17073600
1986-04-23,0.8645830154418945,0.890625,0.859375,0.8697919845581055,0.5210723876953125,11712000
1986-04-24,0.8697919845581055,0.8828129768371582,0.8697919845581055,0.8723959922790527,0.5226326584815979,7752000
1986-04-25,0.875,0.8854169845581055,0.8671879768371582,0.8802080154418945,0.5273123383522034,9216000
1986-04-28,0.8828129768371582,0.8854169845581055,0.8697919845581055,0.875,0.5241925120353699,13324800
1986-04-29,0.875,0.8802080154418945,0.8671879768371582,0.875,0.5241925120353699,7032000
1986-04-30,0.8723959922790527,0.875,0.84375,0.84375,0.5054713487625122,9211200
1986-05-01,0.8359379768371582,0.8385419845581055,0.8255209922790527,0.8359379768371582,0.5007914304733276,18657600
1986-05-02,0.8307290077209473,0.84375,0.828125,0.8333330154418945,0.49923089146614075,17227200
1986-05-05,0.8359379768371582,0.8359379768371582,0.8125,0.8229169845581055,0.4929908215999603,36931200
1986-05-06,0.8255209922790527,0.828125,0.8125,0.8229169845581055,0.4929908215999603,20164800
1986-05-07,0.8203129768371582,0.8411459922790527,0.8151040077209473,0.8359379768371582,0.5007914304733276,19852800
1986-05-08,0.8411459922790527,0.875,0.8385419845581055,0.8567709922790527,0.5132719874382019,16420800
1986-05-09,0.859375,0.859375,0.8385419845581055,0.8489580154418945,0.50859135389328,18004800
1986-05-12,0.8515629768371582,0.8567709922790527,0.8463540077209473,0.8541669845581055,0.5117117166519165,16075200
1986-05-13,0.859375,0.8958330154418945,0.859375,0.8932290077209473,0.535112738609314,23275200
1986-05-14,0.8932290077209473,0.921875,0.8932290077209473,0.9192709922790527,0.5507140159606934,25310400
1986-05-15,0.9114580154418945,0.921875,0.8854169845581055,0.8932290077209473,0.535112738609314,24278400
1986-05-16,0.8880209922790527,0.8932290077209473,0.8671879768371582,0.8776040077209473,0.5257522463798523,14548800
1986-05-19,0.8802080154418945,0.9166669845581055,0.8645830154418945,0.9036459922790527,0.5413539409637451,9984000
1986-05-20,0.9036459922790527,0.9270830154418945,0.8958330154418945,0.921875,0.5522741675376892,16948800
1986-05-21,0.9348959922790527,0.9348959922790527,0.9088540077209473,0.9140629768371582,0.5475943088531494,58752000
1986-05-22,0.9140629768371582,0.9505209922790527,0.9114580154418945,0.9427080154418945,0.5647547841072083,32011200
1986-05-23,0.9505209922790527,0.9791669845581055,0.9479169845581055,0.9661459922790527,0.5787957310676575,18230400
1986-05-27,0.96875,0.984375,0.9661459922790527,0.9791669845581055,0.5865963101387024,17020800
1986-05-28,0.9895830154418945,1.0364580154418945,0.9869790077209473,1.0260419845581055,0.6146780848503113,32740800
1986-05-29,1.0260419845581055,1.0286459922790527,1.0026040077209473,1.0130209922790527,0.6068774461746216,28320000
1986-05-30,0.9947919845581055,1.015625,0.9947919845581055,0.9973959922790527,0.5975169539451599,26020800
1986-06-02,0.9921879768371582,1.0,0.984375,0.9947919845581055,0.5959568619728088,10761600
1986-06-03,0.9895830154418945,1.0026040077209473,0.9791669845581055,1.0,0.5990771651268005,16099200
1986-06-04,1.0208330154418945,1.0364580154418945,1.0104169845581055,1.015625,0.6084378361701965,34224000
1986-06-05,1.0208330154418945,1.0338540077209473,1.015625,1.03125,0.6177982687950134,15000000
1986-06-06,1.03125,1.0338540077209473,1.0052080154418945,1.0260419845581055,0.6146780848503113,19953600
1986-06-09,1.0208330154418945,1.0234379768371582,1.0026040077209473,1.0026040077209473,0.6006369590759277,17740800
1986-06-10,1.0,1.0078129768371582,0.9791669845581055,1.0052080154418945,0.6021968126296997,20668800
1986-06-11,1.0078129768371582,1.0260419845581055,1.0078129768371582,1.0234379768371582,0.6131183505058289,23923200
1986-06-12,1.0208330154418945,1.0208330154418945,1.015625,1.0182290077209473,0.6099979281425476,17995200
1986-06-13,1.0182290077209473,1.0260419845581055,1.0182290077209473,1.0208330154418945,0.6115577220916748,26740800
1986-06-16,1.0208330154418945,1.0286459922790527,1.015625,1.0208330154418945,0.6120821237564087,18984000
1986-06-17,1.015625,1.0208330154418945,1.0026040077209473,1.0130209922790527,0.6073982119560242,20044800
